,CustomerID,TotalValue,Quantity,Region_Europe,Region_North America
0,C0001,0.308942,0.354839,FALSE,FALSE
1,C0002,0.168095,0.290323,FALSE,FALSE
2,C0003,0.249541,0.491355,FALSE,FALSE
3,C0004,0.497806,0.709677,FALSE,FALSE
4,C0005,0.184287,0.193548,FALSE,FALSE
,,,,,
,Region_South America,Category_Clothing,Category_Electronics,,
0,TRUE,FALSE,TRUE,,
1,FALSE,TRUE,FALSE,,
2,TRUE,FALSE,FALSE,,
3,TRUE,FALSE,FALSE,,
4,FALSE,FALSE,TRUE,,
,,,,,
,Category_Home Décor,,,,
0,FALSE,,,,
1,FALSE,,,,
2,TRUE,,,,
3,FALSE,,,,
4,FALSE,,,,
